filename,growth_stage,damage,extent
L323F00151C39S13024Rp39488.jpg,V,G,0
L141F01841C01S07270Rp22629.jpg,F,WD,0
L371F04514C01S08962Rp17678.jpg,S,G,0
L1122F04422C39S11772Rp33376.jpg,F,WD,0
L113F03322C01S10077Rp20115.jpg,V,WD,0
L1102F01999C39S11601Rp37930.jpg,F,WD,0
L133F00684C01S09563Rp27422.jpg,M,DR,70
L1094F04337C39S12055Ip.jpg,V,WD,0
L1133F00440C01S01598Rp03198.jpg,M,DR,10
L1153F04306C01S10877Rp20343.jpg,F,WD,0
L342F02127C39S14502Rp38387.jpg,V,WD,0
L121F00076C01S03838Rp03676.jpg,V,G,0
L1155F04258C39S11900Ip.jpg,V,WD,0
L231F02753C40S12818Rp32972.jpg,S,G,0
L133F00494C01S02756Rp13099.jpg,M,DR,80
L323F01835C01S07693Rp27140.jpg,M,DR,30
L141F01449C01S00271Rp13664.jpg,M,DR,40
217_repeat_2_2052_4253_2835.JPG,F,G,0
L134F00092C01S06930Rp19833.jpg,F,WD,0
L121F02106C01S01464Rp01197.jpg,V,G,0
L1146F02086C01S03562Rp06285.jpg,F,G,0
L1084F01066C01S07274Rp23459.jpg,F,G,0
L1116F01994C01S09054Rp32184.jpg,M,WD,0
L1094F00013C01S07892Rp17846.jpg,V,G,0
L1144F00069C39S11923Rp41569.jpg,M,DR,50
L361F01590C39S12757Rp42696.jpg,V,G,0
L124F01780C01S01192Rp08172.jpg,M,G,0
L435F02949C41S14830Ip.jpg,S,G,0
L1122F02114C01S05128Rp04137.jpg,M,ND,0
L1124F01602C01S06761Rp23527.jpg,V,G,0
L354F00296C01S02546Rp03276.jpg,V,WD,0
L134F00835C39S14710Rp43295.jpg,M,WD,0
L222F01384C39S12791Rp43937.jpg,F,G,0
L331F04168C01S04570Rp00915.jpg,V,WD,0
L1144F04431C39S11924Rp38524.jpg,M,DR,30
L1093F02859C01S07247Rp19703.jpg,V,G,0
L1089F01745C01S01385Rp01896.jpg,V,G,0
L1132F00064C01S07518Rp16533.jpg,V,WD,0
L222F03387C01S06837Rp24480.jpg,M,WD,0
L435F00360C01S01935Rp01441.jpg,S,WD,0
L1137F01500C01S03972Rp07846.jpg,M,WD,0
L131F03904C01S01620Rp10113.jpg,F,G,0
L134F00753C39S14163Rp39816.jpg,V,G,0
L332F01528C39S12300Rp45205.jpg,M,WD,0
L428F04477C02S09257Rp21162.jpg,V,G,0
L376F03217C40S14801Dp40892.jpg,V,WD,0
L1153F02464C01S00194Ip.jpg,F,G,0
L342F01545C01S00377Rp12295.jpg,F,WD,0
L1144F04456C39S11925Rp33562.jpg,M,WD,0
L1094F00011C39S11557Ip.jpg,V,G,0
L1144F04456C01S09225Rp30251.jpg,F,G,0
L1083F01068C39S12455Rp34234.jpg,F,WD,0
L325F03208C39S12250Rp41298.jpg,V,WD,0
L134F00846C39S14209Rp47147.jpg,F,DR,70
L331F04667C01S08130Rp16227.jpg,V,WD,0
L1122F04423C01S09521Rp16057.jpg,V,WD,0
L325F03156C01S06993Rp17002.jpg,F,WD,0
215_repeat_2_3324_4946_3327.JPG,F,DS,0
L144F01141C01S08603Rp21933.jpg,V,WD,0
L342F01614C01S00402Rp14594.jpg,M,DR,10
L1122F03623C39S14406Rp40291.jpg,F,G,0
L1116F01189C39S12229Rp34138.jpg,V,G,0
L1083F00466C01S05147Ip.jpg,F,G,0
L371F00127C01S04518Rp04892.jpg,S,WD,0
139_repeat_2_1528_3653_2399.JPG,F,WD,0
L144F01312C03S08589Rp16343.jpg,V,WD,0
L1083F00926C39S12675Ip.jpg,V,WD,0
L1136F02038C01S08166Rp30843.jpg,M,WD,0
L1155F04257C01S07220Rp19973.jpg,V,G,0
L141F02587C39S12523Rp37387.jpg,V,PS,0
L133F00686C01S06942Rp16186.jpg,V,WD,0
L124F01780C01S01192Rp13033.jpg,M,DR,50
L121F00591C01S06807Rp31427.jpg,M,DR,20
L222F00241C01S03911Ip.jpg,F,G,0
L311F00639C01S09270Rp25617.jpg,V,WD,0
L430F02212C01S01905Rp13361.jpg,F,WD,0
220_repeat_2_1155_5175_3497.JPG,F,G,0
L429F04540C39S13967Ip.jpg,S,G,0
L322F00149C01S01445Rp13124.jpg,M,DR,30
L144F03571C03S08785Rp26551.jpg,F,DR,60
L365F01070C39S12464Rp46030.jpg,M,WD,0
L323F01759C01S01449Rp10778.jpg,M,WD,0
L1084F02525C01S07535Rp17955.jpg,V,G,0
L426F00475C01S09925Rp23191.jpg,V,WD,0
L222F01384C01S02997Rp12818.jpg,M,DR,90
L1093F02864C01S06777Rp24317.jpg,V,WD,0
L1155F04260C01S07925Rp21608.jpg,F,G,0
L323F02774C01S03112Rp14372.jpg,M,DR,60
L122F01516C01S07996Rp23014.jpg,F,WD,0
L325F01977C39S12183Rp46979.jpg,M,DR,10
L1150F00631C01S05338Rp03165.jpg,M,WD,0
L428F04491C03S10330Rp16765.jpg,V,G,0
L134F04018C01S10517Rp20899.jpg,V,WD,0
L141F01247C01S02250Rp12602.jpg,M,DR,20
70_repeat_2_2055_1235_937.JPG,F,G,0
L231F02809C41S00000Ip.jpg,S,G,0
L1093F02049C01S07127Rp21904.jpg,V,G,0
L1122F02114C39S11893Rp34707.jpg,M,DR,10
L133F00690C01S09567Rp20409.jpg,F,WD,0
L373F02876C01S04427Ip.jpg,S,G,0
L1102F01999C01S08165Rp23701.jpg,V,WD,0
L1089F02959C39S14953Ip.jpg,V,G,0
87_repeat_2_2211_848_519.JPG,V,WD,0
L410F01631C01S01351Ip.jpg,S,G,0
L376F00307C39S14383Dp44098.jpg,V,WD,0
L398F01538C39S14210Rp41488.jpg,S,G,0
L133F01941C01S05460Ip.jpg,V,WD,0
L1089F03143C01S08323Rp24831.jpg,F,WD,0
223_repeat_2_2230_3597_2341.JPG,F,G,0
L222F03329C01S06835Rp28118.jpg,M,G,0
L435F01105C39S14950Rp38872.jpg,S,G,0
L428F00327C39S12375Ip.jpg,S,G,0
L315F03576C39S14551Rp36449.jpg,S,WD,0
L428F01609C39S13962Ip.jpg,S,G,0
L1142F01641C20S10746Rp26607.jpg,M,G,0
L1123F03617C01S01455Rp01756.jpg,F,WD,0
L341F03332C01S08087Rp31006.jpg,M,WD,0
L433F01524C39S15013Rp46106.jpg,F,G,0
229_repeat_2_2061_1432_1064.JPG,V,WD,0
L121F01816C01S02409Rp11415.jpg,F,WD,0
L410F02333C39S14542Rp47980.jpg,V,DR,10
216_repeat_2_1089_420_292.JPG,V,WD,0
L222F00238C01S02987Rp07443.jpg,F,G,0
234_repeat_2_1153_1316_1022.JPG,V,G,0
L141F02587C39S12523Rp48628.jpg,M,DR,20
L332F02583C01S00443Rp07700.jpg,V,WD,0
L1122F01871C39S14998Ip.jpg,V,G,0
L1084F02327C01S07504Rp17452.jpg,V,G,0
L222F01915C01S06828Rp26150.jpg,M,DR,20
L314F00138C39S12475Rp45534.jpg,F,DR,10
L1116F00495C39S11855Ip.jpg,V,WD,0
L410F02818C01S08296Rp16441.jpg,S,WD,0
L131F03893C39S12816Rp45898.jpg,M,G,0
246_repeat_2_1386_5995_4354.JPG,M,DS,0
L331F04184C39S12614Rp44374.jpg,F,G,0
L315F00144C01S07589Rp15466.jpg,S,G,0
L331F01565C01S05387Ip.jpg,V,G,0
L1148F02578C01S05652Rp03713.jpg,F,G,0
L131F00084C01S06808Rp21132.jpg,V,WD,0
L436F00203C39S12381Dp44208.jpg,V,PS,0
L378F01645C39S12354Rp45638.jpg,V,G,0
L243F04639C39S12665Rp43806.jpg,F,G,0
L1095F03392C39S12118Ip.jpg,V,WD,0
L1153F02464C01S00194Rp00399.jpg,F,G,0
L222F01391C01S02999Rp08428.jpg,F,G,0
L410F02877C01S02293Rp01215.jpg,V,WD,0
L398F01349C01S08225Rp19956.jpg,V,WD,0
L125F00650C01S08867Rp15804.jpg,V,WD,0
229_repeat_2_2062_6415_4781.JPG,M,ND,0
L365F01766C01S09140Rp19223.jpg,V,G,0
L1083F03455C01S08456Rp19644.jpg,V,WD,0
47_initial_1_2378_2378.JPG,V,G,0
L365F00195C01S05734Ip.jpg,V,WD,0
L1153F00627C01S08531Rp17310.jpg,V,WD,0
L353F02684C01S03643Ip.jpg,F,WD,0
L125F00543C01S02986Rp03441.jpg,V,WD,0
L1127F02097C01S08205Rp20874.jpg,F,G,0
L992F04350C39S11630Rp36529.jpg,F,DR,30
229_repeat_2_2061_2314_1390.JPG,M,G,0
L410F00115C39S12337Rp47909.jpg,M,DR,10
L1142F02048C39S12347Rp36978.jpg,M,G,0
L133F03567C01S09848Rp20839.jpg,V,WD,0
L342F00171C01S03388Rp06970.jpg,F,WD,0
L332F01787C39S12312Rp47426.jpg,M,DR,20
L1155F04258C01S07823Rp20590.jpg,V,ND,0
L242F01469C39S14069Rp39392.jpg,S,WD,0
L1094F01376C01S01294Rp04013.jpg,F,G,0
L121F00583C01S07566Rp16369.jpg,V,G,0
L1084F01368C39S11549Rp38532.jpg,M,DR,40
L354F03913C39S14685Rp37846.jpg,V,WD,0
L243F04628C40S13174Rp46249.jpg,M,WD,0
L415F00897C39S14433Ip.jpg,S,G,0
L353F03620C01S07326Rp23749.jpg,V,G,0
L221F00336C39S13054Rp32890.jpg,S,G,0
L365F01371C01S09137Rp24543.jpg,V,G,0
L410F01562C39S12377Rp44785.jpg,V,WD,0
L428F01533C39S14102Ip.jpg,S,G,0
L1093F00900C01S09047Rp19687.jpg,V,WD,0
L326F01988C39S14275Ip.jpg,S,G,0
L323F00907C01S07702Rp25507.jpg,M,DR,10
L231F00548C41S12819Ip.jpg,S,G,0
L331F04121C01S03780Rp08091.jpg,F,G,0
L365F00490C01S09122Rp24561.jpg,F,G,0
L1095F03386C39S12040Dp36369.jpg,M,WD,0
L428F01217C01S03626Rp02512.jpg,V,G,0
L1122F00311C01S00178Rp02358.jpg,M,G,0
L1133F03207C39S12172Ip.jpg,M,G,0
L1133F00992C01S08483Rp16026.jpg,V,G,0
L1084F00022C01S07508Rp20987.jpg,V,G,0
L1133F01640C39S12165Ip.jpg,F,G,0
L121F00588C01S08468Rp17497.jpg,V,WD,0
L1094F04332C01S07344Rp31684.jpg,M,G,0
L134F00875C01S06932Rp21556.jpg,V,DR,30
L113F03322C39S12984Ip.jpg,V,G,0
L1095F02636C39S11619Rp32517.jpg,V,G,0
L1095F00646C01S00220Rp00365.jpg,F,G,0
L361F03439C01S04641Rp13929.jpg,V,G,0
L1137F01500C01S09897Rp22799.jpg,V,G,0
L144F00679C01S00228Rp11096.jpg,F,WD,0
L1124F02808C01S00269Rp00737.jpg,M,WD,0
L365F01815C01S02499Rp05978.jpg,V,WD,0
L371F01082C01S03023Rp08830.jpg,V,WD,0
L1089F01912C39S11681Ip.jpg,V,G,0
L429F04539C01S07332Rp24491.jpg,F,G,0
L231F00243C41S12142Rp39334.jpg,S,G,0
L1084F00580C39S12021Rp37625.jpg,F,PS,0
L221F03181C01S08494Rp28148.jpg,M,DR,10
L1146F02086C01S03562Rp01878.jpg,F,WD,0
L131F03897C41S12734Rp46867.jpg,M,WD,0
L133F00979C39S14339Ip.jpg,S,G,0
L331F00538C01S07067Rp19782.jpg,V,WD,0
L332F03054C01S00452Rp13128.jpg,M,G,0
L1115F01143C39S11831Rp36259.jpg,V,G,0
L354F00276C01S08045Rp18237.jpg,V,G,0
L122F00315C01S02151Ip.jpg,V,WD,0
L361F02342C39S14622Rp35702.jpg,S,WD,0
L134F00805C01S09684Rp31343.jpg,M,DR,50
L141F01026C01S06994Rp16458.jpg,V,WD,0
L331F04171C01S07689Rp15728.jpg,V,G,0
L341F00366C01S06863Rp27260.jpg,M,DR,20
L133F00686C01S06942Rp25650.jpg,M,DR,60
L1132F04294C01S07490Rp30819.jpg,F,DR,20
L1144F04447C39S12073Rp34625.jpg,M,WD,0
L323F03170C39S13083Rp34371.jpg,V,G,0
L1133F01129C01S07855Rp22209.jpg,V,G,0
L113F03561C01S10082Rp20112.jpg,V,G,0
L1122F02435C01S09153Rp25680.jpg,M,DR,10
L121F00577C01S07756Rp18252.jpg,V,G,0
L361F02350C39S14355Ip.jpg,S,G,0
L134F00852C01S01079Ip.jpg,V,WD,0
L113F01027C01S10033Rp18732.jpg,V,WD,0
L141F02852C20S10680Rp21196.jpg,F,G,0
L1084F00580C01S00055Rp08532.jpg,M,DR,80
L1155F04260C39S11975Rp38194.jpg,M,WD,0
L222F02878C01S04375Rp02737.jpg,V,G,0
L315F03599C42S14809Rp44562.jpg,V,WD,0
L1089F00459C39S11726Rp34204.jpg,V,WD,0
L1136F03296C01S00108Rp01749.jpg,F,G,0
L1133F00440C39S12425Rp35023.jpg,M,WD,0
L376F00307C39S14383Rp44097.jpg,V,WD,0
L411F01616C01S08353Rp20918.jpg,V,WD,0
L124F02408C39S12823Rp37874.jpg,V,WD,0
L354F03989C39S13391Rp48797.jpg,M,WD,0
L124F01433C39S13287Ip.jpg,S,G,0
L1155F00062C01S00047Rp09397.jpg,M,DR,60
L325F01429C39S12187Rp35055.jpg,V,WD,0
L133F00686C01S06942Rp23951.jpg,M,WD,0
L428F02886C39S14103Rp49012.jpg,F,DR,90
L133F00343C01S05452Rp06203.jpg,F,G,0
L1133F01598C01S07753Rp26984.jpg,F,G,0
L1089F03143C01S00644Rp07817.jpg,M,DR,40
L353F01662C01S07375Rp25389.jpg,V,PS,0
L354F03985C01S08352Rp25111.jpg,F,DR,30
L1089F01622C39S11754Rp37491.jpg,M,G,0
139_initial_1_1528_1528.JPG,V,WD,0
204_repeat_2_1295_3918_2483.JPG,F,G,0
L1083F01198C01S10489Rp27181.jpg,F,G,0
L436F02302C01S01345Ip.jpg,S,G,0
L1095F02497C39S12098Rp41762.jpg,M,DR,60
L341F02689C01S06881Rp27293.jpg,M,DS,0
L1083F01475C01S08003Rp16789.jpg,V,WD,0
L398F02597C39S12758Rp41933.jpg,V,G,0
L133F03263C01S00308Rp07417.jpg,F,DR,10
L125F00650C01S13584Rp46670.jpg,F,G,0
L1094F00655C01S00335Rp00494.jpg,V,G,0
L371F03452C01S03412Rp04932.jpg,V,WD,0
L342F01050C01S01595Rp06486.jpg,V,WD,0
L125F00911C01S08868Rp22601.jpg,V,WD,0
L221F01712C01S08476Rp28963.jpg,M,DR,30
241_repeat_2_15_5989_4349.JPG,F,G,0
126_repeat_2_2248_6201_4565.JPG,M,DR,40
L1094F04324C39S12011Ip.jpg,V,G,0
L1093F01700C01S02883Rp02086.jpg,M,WD,0
L1093F01495C39S11720Rp41967.jpg,M,DR,20
L1095F03195C01S07552Rp17701.jpg,V,WD,0
L121F00599C01S09002Rp23733.jpg,F,G,0
L331F04170C39S12604Rp46692.jpg,M,G,0
93_repeat_2_2560_3936_2512.JPG,F,WD,0
L342F00171C01S03388Rp09431.jpg,F,PS,0
L1116F00031C39S12539Rp32721.jpg,V,G,0
L122F01212C01S07567Rp17463.jpg,V,WD,0
L231F04546C03S08839Rp21755.jpg,V,WD,0
L113F03598C01S04789Rp09667.jpg,F,G,0
L373F00107C01S07927Rp22332.jpg,V,G,0
L1095F00331C01S07854Rp18694.jpg,V,WD,0
L124F03278C01S09405Rp25854.jpg,F,G,0
L435F00312C01S01667Rp11630.jpg,F,WD,0
L231F04545C03S08837Rp27476.jpg,M,DR,50
L398F01569C39S13315Ip.jpg,S,G,0
L1132F04291C01S07482Rp25262.jpg,F,DR,10
L341F01560C39S13286Rp40718.jpg,F,G,0
L331F04184C01S06922Rp23324.jpg,M,G,0
L222F03122C01S06831Rp26154.jpg,M,G,0
L222F02376C01S10147Rp25534.jpg,F,DR,20
L1094F03303C39S11761Rp33793.jpg,F,G,0
L133F00689C01S09566Rp25654.jpg,M,DR,60
L1116F00429C39S11842Rp39226.jpg,V,WD,0
L1149F01201C39S11828Ip.jpg,V,WD,0
L1102F00034C39S11594Rp39252.jpg,M,DR,10
L1094F02821C39S11550Rp32691.jpg,V,G,0
L435F01313C39S14964Rp42766.jpg,V,G,0
L1127F00395C01S04845Rp01483.jpg,M,G,0
227_repeat_2_1074_6198_4562.JPG,M,DS,0
L144F00937C39S12240Rp47564.jpg,M,DR,50
L371F01716C01S10091Rp17563.jpg,V,G,0
L354F03979C01S08793Rp24225.jpg,V,DR,30
L1153F03614C39S12034Rp33940.jpg,F,WD,0
L371F04458C01S08049Rp30323.jpg,S,G,0
L1116F01964C01S04879Rp09570.jpg,M,ND,0
L1094F01024C01S01256Rp07917.jpg,M,DR,60
L371F00121C01S06755Rp31253.jpg,S,G,0
L1095F02636C01S00605Rp07867.jpg,M,DR,40
L325F03081C39S12249Rp36361.jpg,V,WD,0
L323F01759C01S01449Rp10776.jpg,F,WD,0
L122F01516C39S13115Rp34579.jpg,V,WD,0
L430F02458C39S13912Rp48161.jpg,F,G,0
L1093F00983C01S02002Ip.jpg,F,G,0
L314F00516C39S12491Rp36345.jpg,V,WD,0
L124F01099C39S13669Rp47474.jpg,M,G,0
L342F02061C01S09993Rp29142.jpg,V,DR,10
L415F02869C01S08511Rp26433.jpg,F,DR,30
L1115F00628C01S09077Rp24859.jpg,M,WD,0
L1094F04312C01S07061Rp30956.jpg,M,G,0
L332F01528C01S00440Rp11447.jpg,F,G,0
L429F04542C39S13970Rp44471.jpg,S,WD,0
L113F00071C01S03861Rp13429.jpg,M,ND,0
206_initial_1_2369_2369.JPG,F,WD,0
L134F00771C01S00620Rp14056.jpg,M,DR,90
L410F03577C01S02307Rp08277.jpg,V,WD,0
L342F02118C01S07844Rp18791.jpg,V,G,0
116_repeat_2_1875_634_456.JPG,V,G,0
L428F00467C01S09045Rp16397.jpg,S,G,0
L1094F00890C01S01969Rp00391.jpg,M,WD,0
L1094F04344C39S12012Rp39657.jpg,M,DR,20
L427F01038C39S15034Rp45427.jpg,S,G,0
L1084F00795C39S13935Ip.jpg,V,G,0
L433F01447C41S13258Ip.jpg,S,G,0
L134F04131C39S14334Rp48152.jpg,M,DR,10
L361F01181C01S04718Rp10170.jpg,M,WD,0
L378F01632C01S06902Rp24966.jpg,V,G,0
L361F02614C01S08994Rp22672.jpg,V,G,0
L1083F00930C02S06800Rp25124.jpg,M,G,0
L1089F02358C39S11531Rp33383.jpg,S,WD,0
226_repeat_2_1085_2447_1471.JPG,V,G,0
L331F04674C01S08138Rp19029.jpg,V,G,0
L1130F01872C01S07582Rp17668.jpg,F,ND,0
L1094F04338C39S12054Ip.jpg,V,WD,0
L428F04491C03S10330Rp22943.jpg,V,G,0
L1084F01612C01S07454Rp23787.jpg,F,G,0
L231F02753C40S12818Rp46028.jpg,F,WD,0
L222F01762C39S12798Rp37233.jpg,V,G,0
L361F00947C01S08975Rp29993.jpg,F,G,0
L1122F01581C01S05414Ip.jpg,F,G,0
L1093F03363C01S09058Rp25286.jpg,F,WD,0
L131F03891C01S06929Rp15228.jpg,S,G,0
L1153F00463C39S12041Rp34900.jpg,F,G,0
L361F02340C01S03417Rp06736.jpg,V,PS,0
L243F04629C39S12226Rp40765.jpg,V,WD,0
L410F01014C01S08338Rp28234.jpg,F,DR,20
L365F03009C01S01520Rp12769.jpg,F,WD,0
L141F02482C39S12556Rp45168.jpg,M,G,0
L361F02339C01S01974Rp09416.jpg,F,G,0
237_repeat_2_1281_5743_4116.JPG,M,WD,0
L1133F00440C01S01598Rp03199.jpg,M,DR,10
L133F00529C01S02751Rp06227.jpg,V,WD,0
L1089F02180C01S07348Rp18597.jpg,V,DS,0
L242F04035C40S14079Rp46270.jpg,M,DR,10
L342F01845C39S14028Ip.jpg,S,WD,0
L133F00086C39S14022Rp46773.jpg,M,DR,40
L1125F00443C39S14468Ip.jpg,V,G,0
L371F00129C01S07251Rp15565.jpg,S,G,0
L428F02452C01S09016Rp30839.jpg,S,G,0
L144F01145C01S01172Rp07308.jpg,V,WD,0
L1155F00062C01S07136Rp20015.jpg,V,WD,0
L1153F03533C01S01053Rp07197.jpg,M,DR,80
L429F01540C01S03158Rp13525.jpg,M,DR,20
L144F00651C01S00210Rp13883.jpg,M,DR,90
L427F01330C01S03961Ip.jpg,S,G,0
L326F00156C01S06977Rp30394.jpg,F,DR,70
L133F00692C01S11147Rp31507.jpg,M,DR,50
L321F03728C42S13026Rp38340.jpg,M,G,0
L222F00238C01S02987Ip.jpg,V,WD,0
L1155F04262C39S11895Rp34714.jpg,V,DR,50
L1084F00023C39S13920Rp36308.jpg,V,G,0
187_repeat_2_2047_6102_4473.JPG,M,DR,50
L415F02716C39S14443Rp38954.jpg,S,G,0
L1089F02252C01S00287Rp03461.jpg,F,G,0
L323F02382C01S07839Rp15543.jpg,V,G,0
L415F03130C39S14128Rp45529.jpg,S,WD,0
L342F03461C39S14049Rp45875.jpg,M,WD,0
L133F01782C01S09818Rp30750.jpg,M,DR,30
L321F01937C39S13138Rp42941.jpg,F,G,0
L1125F00268C01S04028Rp03044.jpg,F,G,0
L436F01604C01S01670Rp09255.jpg,F,DR,10
L133F00713C01S01087Rp02684.jpg,V,WD,0
L331F03621C01S05398Rp02443.jpg,V,G,0
L1132F04294C01S07490Rp21311.jpg,V,G,0
L325F01619C39S12180Rp33100.jpg,V,WD,0
14_repeat_2_1426_5375_3752.JPG,M,DR,20
L428F00209C01S01301Rp02253.jpg,V,WD,0
L311F01063C39S13125Ip.jpg,F,WD,0
L144F02773C39S12967Rp39402.jpg,S,G,0
L231F03159C40S13016Rp46021.jpg,M,G,0
L1115F00628C01S02385Rp09605.jpg,M,DR,10
L426F03188C41S14972Ip.jpg,S,G,0
L411F03120C01S08355Rp27746.jpg,V,DR,20
L332F01678C01S00469Rp12448.jpg,F,G,0
L1115F00437C39S12162Dp42342.jpg,M,G,0
L361F03375C39S12759Rp35436.jpg,V,G,0
L341F01560C39S13286Rp47223.jpg,M,G,0
L405F03069C01S08318Rp18668.jpg,V,G,0
L121F00591C39S00000Ip.jpg,S,G,0
L331F00160C01S05377Rp02448.jpg,V,G,0
L371F00958C01S03918Rp04036.jpg,S,G,0
L1084F03259C01S07372Rp27862.jpg,F,DR,60
188_repeat_2_1478_3132_1962.JPG,F,WD,0
L1124F01277C01S06750Rp24004.jpg,F,WD,0
L1090F01357C01S07915Rp31050.jpg,V,WD,0
L1144F04461C01S09227Rp18525.jpg,V,WD,0
L1123F01789C39S11935Ip.jpg,V,WD,0
216_repeat_2_1087_6304_4672.JPG,F,G,0
L1116F00027C39S11841Rp32616.jpg,S,G,0
L342F02113C01S03400Rp06980.jpg,F,WD,0
L1084F01368C01S07954Rp20994.jpg,V,G,0
L221F01712C39S13034Rp32895.jpg,V,G,0
L232F03938C41S14420Rp34937.jpg,S,G,0
L121F02942C42S13036Rp41360.jpg,V,WD,0
L331F02746C01S07085Rp29573.jpg,F,G,0
L1115F01692C01S04707Rp02726.jpg,F,G,0
L331F04184C39S12614Rp40727.jpg,F,WD,0
L354F02256C01S09978Rp20178.jpg,V,G,0
L125F00543C01S08862Rp15802.jpg,V,WD,0
L332F03294C39S12315Rp44050.jpg,F,G,0
L321F01948C39S13158Rp46808.jpg,M,WD,0
L134F00754C01S07412Rp23881.jpg,F,DR,20
126_repeat_2_2248_3568_2317.JPG,M,ND,0
L373F01801C01S07930Rp25673.jpg,F,G,0
L361F02345C39S14063Ip.jpg,V,WD,0
L1122F02797C01S00179Rp01097.jpg,F,G,0
L221F01487C01S08480Rp17992.jpg,V,WD,0
L314F02357C39S12478Rp45532.jpg,M,WD,0
L1133F00552C01S07748Rp17287.jpg,V,WD,0
L331F00161C01S06846Rp23321.jpg,F,ND,0
L134F04229C01S05661Ip.jpg,V,WD,0
L341F01298C01S00367Rp03699.jpg,V,G,0
L314F03000C01S03490Rp14705.jpg,M,ND,0
L361F03180C39S14447Rp43518.jpg,V,G,0
L134F04229C39S14608Rp42167.jpg,M,WD,0
L354F01906C01S03047Rp04817.jpg,V,WD,0
L1115F00437C01S09080Rp19291.jpg,V,WD,0
L1093F00380C01S06773Rp16932.jpg,V,G,0
L1089F00469C01S07713Rp17476.jpg,V,G,0
L144F01527C01S07657Rp19124.jpg,V,WD,0
157_repeat_2_1278_518_374.JPG,V,WD,0
30_repeat_2_1429_5823_4204.JPG,M,DR,60
L341F02943C01S04892Rp14209.jpg,M,ND,0
201_initial_1_1382_1382.JPG,V,WD,0
L405F00113C01S08297Rp22099.jpg,F,G,0
L415F04499C39S12577Ip.jpg,S,G,0
L1095F03386C39S12040Dp42721.jpg,M,DR,40
L342F01258C01S08964Rp19711.jpg,V,WD,0
L1083F00926C01S01026Rp08110.jpg,M,DR,40
L144F02383C01S08708Rp30167.jpg,M,DR,60
L242F04035C01S03492Rp08357.jpg,M,WD,0
L341F03787C39S12266Rp45225.jpg,M,WD,0
L1153F03241C01S09512Rp15960.jpg,V,WD,0
76_repeat_2_1379_4995_3363.JPG,F,WD,0
L141F01479C01S02263Ip.jpg,V,WD,0
L1123F01789C20S10581Rp23677.jpg,F,G,0
L1094F04272C01S08423Rp26274.jpg,M,G,0
11_repeat_2_2419_4889_3261.JPG,M,WD,0
L1125F00496C39S14469Rp41054.jpg,M,G,0
L1089F00562C39S11687Ip.jpg,V,WD,0
L378F02820C39S12292Rp41937.jpg,V,G,0
L341F01593C01S00995Rp00604.jpg,V,G,0
L398F01349C01S03361Rp03794.jpg,V,WD,0
L428F04467C03S10327Rp27589.jpg,S,G,0
L411F01679C39S13282Ip.jpg,S,G,0
227_repeat_2_1074_5163_3485.JPG,F,G,0
L332F03054C01S00452Rp14468.jpg,M,DR,10
L354F03907C39S14691Rp47877.jpg,M,DR,10
L1083F03269C01S00475Rp06564.jpg,M,DR,30
L1094F02890C39S11561Rp41774.jpg,M,DR,70
L426F02405C39S14973Ip.jpg,S,G,0
L415F02869C01S08511Rp15713.jpg,S,G,0
L321F01949C39S13055Rp45475.jpg,M,WD,0
L131F03893C39S12816Ip.jpg,S,G,0
L141F02777C39S12562Rp45173.jpg,M,G,0
L314F03342C01S04374Rp14142.jpg,F,G,0
L141F00530C01S01686Rp00342.jpg,V,WD,0
L341F01175C39S13304Rp44009.jpg,F,WD,0
L342F02377C01S01594Rp08527.jpg,V,WD,0
L428F00404C01S00140Rp11968.jpg,M,DR,50
L1094F04264C39S11967Rp40571.jpg,M,G,0
L1084F02642C39S12069Ip.jpg,V,WD,0
L354F03918C39S14696Rp47881.jpg,M,DR,10
L1153F03614C39S12034Rp36395.jpg,F,WD,0
10_repeat_2_1292_2725_1707.JPG,V,G,0
L133F00684C01S09563Rp31500.jpg,M,DR,60
L371F01180C39S14129Rp38002.jpg,S,G,0
L221F01487C01S03310Rp05626.jpg,F,WD,0
L354F03995C01S03130Rp11027.jpg,V,WD,0
L133F00682C01S05227Rp10920.jpg,M,WD,0
L435F02949C41S14830Rp42985.jpg,V,WD,0
L131F03897C41S12734Rp33992.jpg,S,WD,0
L342F01548C39S13417Rp33266.jpg,S,G,0
L321F01937C01S07191Rp17205.jpg,V,G,0
L1148F03477C39S14176Rp38363.jpg,F,WD,0
L398F02251C39S14200Rp37731.jpg,S,G,0
L124F00332C01S00244Rp10680.jpg,M,DR,20
L231F02809C41S12833Ip.jpg,S,WD,0
L355F02269C40S14749Ip.jpg,S,G,0
L124F00617C01S00249Ip.jpg,V,G,0
193_repeat_2_1413_3104_1937.JPG,M,WD,0
L427F01891C39S15039Rp47236.jpg,F,DR,20
L1155F04256C01S07831Rp18838.jpg,V,G,0
L125F02092C01S13945Rp38048.jpg,V,WD,0
L342F01545C01S00377Rp04324.jpg,V,PS,0
L354F01914C01S03048Rp00363.jpg,V,WD,0
L341F01343C01S00371Rp03694.jpg,V,WD,0
17_repeat_2_1303_2748_1719.JPG,V,G,0
L1094F02309C39S11675Rp32611.jpg,V,WD,0
L141F00671C39S12517Rp41270.jpg,M,G,0
L1089F01383C01S09621Rp20585.jpg,V,WD,0
