filename,growth_stage,damage,extent
L222F01492C39S14326Dp43804.jpg,V,ND,0
L342F00565C01S00325Rp14583.jpg,M,DR,20
L1084F00024C39S11532Rp33109.jpg,V,WD,0
L1094F01822C01S07055Rp25004.jpg,M,G,0
L365F02951C01S02234Rp12985.jpg,F,WD,0
L355F02278C01S05301Rp11517.jpg,F,G,0
L332F01467C39S12309Rp44044.jpg,M,G,0
L326F00156C01S06977Rp15253.jpg,V,WD,0
L314F03000C01S03490Rp02116.jpg,V,G,0
L232F04071C03S08752Rp15959.jpg,V,WD,0
L1130F02085C01S07624Rp22411.jpg,V,G,0
L342F01261C01S00366Rp08977.jpg,F,G,0
L231F02301C03S07323Rp23487.jpg,M,DR,50
L1093F00014C01S07397Rp22752.jpg,V,DR,40
L398F02763C01S08235Rp28488.jpg,F,DR,50
L1094F00351C39S11721Ip.jpg,V,WD,0
L314F01832C01S03812Rp14967.jpg,M,ND,0
L323F01387C39S13087Rp47987.jpg,F,G,0
L435F00293C01S07948Rp18853.jpg,V,WD,0
L221F03340C01S05099Rp13814.jpg,M,DR,30
L322F03052C01S02681Rp14444.jpg,M,DR,10
16_repeat_2_1028_517_372.JPG,V,G,0
128_repeat_2_1047_137_85.JPG,V,G,0
11_repeat_2_2419_4007_2575.JPG,M,G,0
L435F00360C01S01935Rp14266.jpg,F,PS,0
L121F01775C42S13161Ip.jpg,S,G,0
L353F02935C40S12474Rp40181.jpg,V,WD,0
L361F02340C01S03417Rp07651.jpg,V,G,0
L1144F04447C39S12073Rp37126.jpg,M,WD,0
L429F04529C39S13218Ip.jpg,S,G,0
L222F03526C01S03674Rp04406.jpg,V,WD,0
L221F04045C42S14773Rp43577.jpg,F,WD,0
L131F03897C01S01621Rp11941.jpg,M,WD,0
L376F03264C39S14382Dp46330.jpg,V,DR,10
L1155F04259C01S07228Rp21305.jpg,M,DR,40
L315F03599C42S14809Rp42996.jpg,V,WD,0
L1133F03434C39S12435Rp38609.jpg,M,DR,20
71_repeat_2_1287_511_368.JPG,V,WD,0
228_repeat_2_1209_1620_1207.JPG,V,WD,0
L354F00181C01S00963Rp12057.jpg,M,DR,80
L222F00970C01S03434Rp10243.jpg,F,ND,0
L222F01493C39S12793Rp42304.jpg,F,G,0
L1094F01237C39S00000Ip.jpg,S,G,0
L429F00352C39S14293Ip.jpg,S,G,0
L1102F01290C39S11597Ip.jpg,V,WD,0
L436F02302C01S01345Rp08873.jpg,V,G,0
146_repeat_2_1142_5335_3698.JPG,M,DR,10
L1155F04259C01S07228Rp29764.jpg,M,DR,50
L1144F04453C39S12066Rp37121.jpg,M,WD,0
L415F04501C39S12605Ip.jpg,S,G,0
L428F00404C39S12398Rp43236.jpg,S,G,0
L332F03294C39S12315Ip.jpg,S,G,0
L371F00110C39S12167Rp44017.jpg,V,G,0
L222F01109C39S14626Ip.jpg,S,G,0
L406F04366C39S13919Rp36561.jpg,S,G,0
L1125F00342C01S07547Rp17764.jpg,V,WD,0
L231F01851C41S12233Rp45484.jpg,M,WD,0
L1155F04246C39S11974Rp38193.jpg,M,WD,0
L376F01232C39S14388Rp39410.jpg,V,G,0
L1084F02364C39S11712Rp32714.jpg,V,G,0
L354F00998C01S02830Rp10539.jpg,F,WD,0
L406F00362C01S08367Rp25414.jpg,F,G,0
L323F00408C39S13254Rp42879.jpg,F,G,0
L141F02777C01S07280Rp27067.jpg,M,DR,30
L1133F01239C39S12184Rp40971.jpg,M,DR,50
L321F01947C01S07142Rp25323.jpg,F,ND,0
L1122F00055C39S12017Rp32626.jpg,V,G,0
246_repeat_2_1386_958_620.JPG,V,G,0
L325F00557C39S12175Rp45999.jpg,M,G,0
L1133F00353C01S07406Rp22196.jpg,F,DR,10
L1130F03203C01S07584Rp16522.jpg,V,G,0
L321F01946C39S13032Rp45470.jpg,M,WD,0
L415F00225C01S01067Rp09602.jpg,F,G,0
L371F04432C39S12550Rp46953.jpg,F,G,0
232_repeat_2_1550_5410_3792.JPG,F,G,0
L134F04022C01S06968Rp23756.jpg,M,DR,40
L1084F00024C39S11532Rp39717.jpg,M,G,0
L113F01556C01S10043Rp17292.jpg,V,G,0
L1144F04436C39S12071Rp35803.jpg,M,WD,0
L405F05544C39S14201Rp49291.jpg,F,DR,100
L121F03248C01S10981Rp19547.jpg,V,G,0
L1122F00056C01S08920Rp16753.jpg,V,WD,0
L134F00750C39S14162Rp41127.jpg,V,WD,0
L322F01557C39S13402Rp36782.jpg,V,WD,0
L133F00686C39S14614Rp46894.jpg,M,DR,40
L361F01045C39S14460Rp34388.jpg,V,G,0
237_repeat_2_1280_5382_3759.JPG,F,WD,0
L131F03894C39S12691Rp43079.jpg,V,WD,0
L371F00110C01S06849Rp28324.jpg,V,DR,0
L1153F04298C39S11875Rp34643.jpg,F,DR,30
L323F00907C39S13074Rp40471.jpg,V,G,0
L342F01050C01S01595Rp14432.jpg,F,WD,0
L1095F01812C39S13825Ip.jpg,V,WD,0
L1094F00008C01S00327Rp03973.jpg,F,G,0
L353F02935C01S03677Rp10858.jpg,M,WD,0
L1153F00463C01S08541Rp27133.jpg,F,DR,20
L1155F04259C01S07228Rp26874.jpg,M,DR,60
L242F00257C03S08153Rp18189.jpg,V,G,0
L354F03994C01S01040Rp10867.jpg,F,G,0
L231F04696C03S06916Rp15110.jpg,S,G,0
L122F01212C01S07567Rp21764.jpg,V,WD,0
L1083F02873C01S08086Rp23846.jpg,V,G,0
L342F01845C39S14028Rp41468.jpg,V,WD,0
L365F00490C01S09122Rp20759.jpg,V,WD,0
L141F00530C39S12548Rp38839.jpg,V,G,0
L121F01864C01S08368Rp26728.jpg,F,WD,0
L365F03201C39S12462Rp41517.jpg,V,WD,0
L1153F02846C01S08533Rp15744.jpg,V,G,0
L133F01358C01S02752Rp13096.jpg,M,DR,90
L141F03044C01S03195Rp03098.jpg,V,WD,0
L134F00874C39S13748Rp42159.jpg,F,WD,0
L410F02840C01S01376Ip.jpg,S,G,0
L243F04637C41S12218Rp48711.jpg,M,DR,70
L433F01206C01S01462Rp00313.jpg,V,G,0
L1124F01602C01S06761Rp17657.jpg,V,WD,0
L1093F02756C01S08513Rp30932.jpg,M,G,0
L371F00129C39S12232Rp44311.jpg,V,G,0
L134F00823C01S09779Rp25214.jpg,V,DR,40
L1142F00442C39S11802Rp40920.jpg,M,DR,60
L1130F03609C01S07627Rp15761.jpg,V,G,0
L221F02171C01S03347Rp14241.jpg,M,DR,80
L376F00307C39S14383Dp44100.jpg,V,WD,0
L1084F01969C01S07500Rp18866.jpg,V,G,0
L134F04229C39S14608Rp38622.jpg,V,WD,0
L342F00569C01S00331Rp08975.jpg,F,G,0
L141F02777C39S12562Rp34763.jpg,S,G,0
L325F00154C39S12251Rp41299.jpg,V,WD,0
L406F04333C01S07782Rp21535.jpg,F,G,0
L1084F01368C01S00079Rp00653.jpg,F,WD,0
L406F01761C01S14395Rp40942.jpg,S,WD,0
203_repeat_2_1378_3344_2154.JPG,F,WD,0
L141F01026C39S12520Rp37382.jpg,V,WD,0
L121F02106C01S01464Rp07959.jpg,F,G,0
L1153F03533C01S01053Rp05847.jpg,M,DR,20
L134F00773C39S00000Ip.jpg,S,G,0
88_repeat_2_1243_713_481.JPG,M,WD,0
L1089F00469C01S00290Rp02981.jpg,M,WD,0
L323F00157C01S07834Rp29428.jpg,M,DR,50
L406F00362C01S00614Rp04945.jpg,V,G,0
L1130F03609C01S07627Rp20078.jpg,F,G,0
L315F02433C39S13372Rp40546.jpg,V,WD,0
L331F04163C01S06842Rp25668.jpg,M,DR,40
L1083F01721C39S11795Rp36383.jpg,M,DR,10
L121F01816C39S13439Ip.jpg,S,G,0
L141F02587C39S12523Rp40224.jpg,V,G,0
L222F01492C39S14326Rp37029.jpg,V,G,0
L144F01278C39S12243Rp40208.jpg,V,WD,0
212_repeat_2_1811_4247_2830.JPG,M,DS,0
L221F01293C39S13388Rp45664.jpg,M,G,0
L1090F00346C01S08404Rp20894.jpg,V,G,0
L406F01517C01S14394Rp47371.jpg,M,DR,10
L342F02131C01S03422Rp07164.jpg,F,WD,0
L1083F01719C39S12141Rp33876.jpg,F,G,0
L331F01537C01S07066Rp26557.jpg,M,G,0
1_repeat_2_3059_4090_2656.JPG,F,G,0
L243F04640C39S12655Rp48723.jpg,M,WD,0
L332F01528C01S09104Rp25317.jpg,M,WD,0
L323F00451C01S00315Rp01446.jpg,V,G,0
L231F00548C41S12817Dp35417.jpg,S,G,0
L1083F01219C39S13104Ip.jpg,V,G,0
L1130F01042C01S07357Rp17336.jpg,V,WD,0
L353F02684C01S03643Rp12552.jpg,M,DR,30
L141F03368C01S03432Ip.jpg,V,WD,0
L341F02943C01S04892Ip.jpg,V,G,0
L1094F01699C39S11548Rp37674.jpg,M,DR,10
L342F02120C01S07846Rp23294.jpg,F,G,0
L429F04538C39S13965Rp37081.jpg,S,G,0
L354F00361C39S00000Ip.jpg,V,WD,0
L144F00933C01S07452Rp20294.jpg,F,WD,0
202_repeat_2_1375_2452_1476.JPG,F,PS,0
L122F00642C01S02026Rp09659.jpg,F,PS,0
L222F00625C42S14655Rp34481.jpg,V,G,0
190_repeat_2_1301_4899_3274.JPG,F,G,0
L1115F00400C01S09083Rp27509.jpg,V,G,0
L134F00822C01S01077Rp10958.jpg,F,WD,0
L141F00671C01S06988Rp19590.jpg,F,G,0
L325F00557C39S12175Rp46984.jpg,M,WD,0
L144F02031C01S01859Rp10734.jpg,M,WD,0
L365F03009C01S01520Rp14453.jpg,F,WD,0
L341F03332C01S08087Rp18210.jpg,V,WD,0
211_repeat_2_1076_5303_3670.JPG,F,G,0
L410F01562C01S02763Rp04419.jpg,V,G,0
L1084F02324C01S07654Rp25869.jpg,F,WD,0
L331F03297C01S05395Rp07996.jpg,V,WD,0
L314F03342C01S08730Rp26496.jpg,F,G,0
L243F04629C01S06797Rp22564.jpg,F,DR,50
L429F00658C01S08190Rp23234.jpg,V,WD,0
L222F01762C01S03010Rp12012.jpg,M,WD,0
L1153F02846C01S00533Rp00553.jpg,M,DR,10
L243F04633C40S12220Rp45777.jpg,M,G,0
L322F01326C01S09408Rp26139.jpg,M,DR,20
L341F01861C01S08112Rp28564.jpg,M,DR,50
L376F04688C01S07675Rp17931.jpg,S,G,0
L131F00084C01S00054Rp11675.jpg,M,DR,10
L353F01923C01S07790Rp28726.jpg,F,G,0
L321F01946C39S13032Rp41037.jpg,V,G,0
47_initial_1_3214_3214.JPG,F,G,0
L430F02212C01S10303Rp25225.jpg,F,WD,0
L1083F01454C39S12820Ip.jpg,V,G,0
L314F03336C39S12481Rp41736.jpg,V,WD,0
L221F02767C01S08471Rp28199.jpg,V,DR,40
237_repeat_2_1281_6315_4684.JPG,M,DR,80
L1122F01513C01S00180Rp01103.jpg,M,DR,20
L322F02266C01S08388Rp20458.jpg,V,WD,0
L429F01804C39S14281Ip.jpg,S,G,0
L1090F00020C01S07909Rp16612.jpg,V,G,0
L398F02251C39S14200Rp37725.jpg,S,G,0
L1094F04314C01S07058Rp15292.jpg,S,G,0
L1084F03437C01S02993Rp01064.jpg,F,WD,0
L243F04640C39S12655Rp44836.jpg,F,WD,0
L221F01779C39S13384Rp38651.jpg,V,WD,0
L376F01478C39S14791Dp39423.jpg,S,WD,0
L232F04067C03S07346Rp22830.jpg,M,WD,0
L1093F01069C01S07132Rp17263.jpg,V,G,0
L1083F02873C01S08086Rp15487.jpg,S,G,0
L430F03396C39S14099Rp48466.jpg,F,DR,70
L134F00779C01S05230Rp11162.jpg,M,G,0
33_repeat_2_1270_3473_2217.JPG,F,G,0
L1153F04300C39S11886Rp32900.jpg,V,G,0
L222F01199C01S06819Rp15479.jpg,V,WD,0
L410F01631C39S14677Dp45693.jpg,V,DR,20
L1150F00488C02S09546Rp20173.jpg,V,G,0
L435F03618C39S14963Rp38897.jpg,S,G,0
L1137F02325C39S12812Rp36608.jpg,F,G,0
L222F03152C01S03015Ip.jpg,V,WD,0
L221F00336C01S03314Rp00528.jpg,V,WD,0
L1093F01255C01S08736Rp25291.jpg,F,WD,0
201_repeat_2_1382_235_141.JPG,V,WD,0
L430F02686C39S14097Rp48177.jpg,M,DR,10
L133F00088C01S01080Rp10964.jpg,M,G,0
L435F01919C01S03748Rp10115.jpg,S,WD,0
L1149F00559C01S09076Rp26367.jpg,F,DR,10
L222F01064C39S14627Rp42075.jpg,M,WD,0
L323F01759C39S14650Rp46574.jpg,M,G,0
L133F03579C01S05502Ip.jpg,V,G,0
L1131F04396C01S09618Rp22288.jpg,F,G,0
L342F01351C01S09989Rp29700.jpg,F,DR,40
L141F01625C01S03429Rp12968.jpg,M,DR,30
L144F01202C39S12513Dp34291.jpg,V,DR,60
L1155F04248C39S11899Rp39877.jpg,F,WD,0
L406F04380C39S14219Ip.jpg,S,G,0
225_repeat_2_1197_1081_767.JPG,M,G,0
L231F04696C41S14902Rp38608.jpg,S,WD,0
L222F02862C39S14481Rp37979.jpg,V,WD,0
23_repeat_2_2260_6161_4524.JPG,M,WD,0
L342F02061C01S01251Rp14597.jpg,M,DR,50
L1139F03124C39S11991Ip.jpg,V,WD,0
L231F02528C41S14564Rp42196.jpg,S,WD,0
214_repeat_2_2418_2893_1853.JPG,V,WD,0
L315F04049C01S07585Rp15458.jpg,S,G,0
L131F03890C01S07391Rp17350.jpg,V,WD,0
L332F01528C39S12300Rp32790.jpg,S,G,0
90_initial_1_1532_1532.JPG,V,G,0
L1093F00010C01S07562Rp23648.jpg,F,WD,0
L1124F02013C39S13960Ip.jpg,V,G,0
L341F00544C39S12271Rp33852.jpg,V,WD,0
16_repeat_2_1029_4784_3156.JPG,F,WD,0
L341F01419C39S13288Ip.jpg,S,G,0
L121F00073C01S06839Rp30214.jpg,M,DR,40
L371F01852C01S09636Rp16857.jpg,V,WD,0
L1132F04287C39S12085Rp32829.jpg,V,WD,0
L1123F03617C01S01455Ip.jpg,V,WD,0
L427F01361C39S15048Rp47703.jpg,M,WD,0
L1083F02201C01S08088Rp17056.jpg,V,G,0
L314F01832C39S12493Rp35675.jpg,V,WD,0
L134F00879C39S14248Rp48356.jpg,M,DR,70
L1094F01340C01S00481Rp02490.jpg,F,G,0
248_repeat_2_1633_4792_3163.JPG,F,ND,0
L398F00102C01S01131Rp03271.jpg,V,G,0
L231F04696C03S06916Rp21750.jpg,V,WD,0
L133F03263C01S06950Rp29012.jpg,F,DR,60
L122F01016C01S02879Rp12051.jpg,F,WD,0
L1148F03265C39S14667Rp38360.jpg,M,DR,20
L1116F00031C39S12539Rp40667.jpg,V,WD,0
L415F00213C42S12722Rp38956.jpg,V,G,0
L371F01082C39S12783Rp41070.jpg,V,G,0
L1116F03267C01S08740Rp32299.jpg,M,G,0
L314F02499C01S03497Rp10357.jpg,F,WD,0
L331F03621C01S05398Rp04874.jpg,V,G,0
L361F01927C01S04909Rp10169.jpg,M,G,0
L325F00557C39S12175Rp47670.jpg,M,DR,20
L341F03463C01S08085Rp31783.jpg,M,G,0
L133F00952C01S09810Rp25797.jpg,M,DR,40
204_repeat_2_1454_5514_3893.JPG,F,G,0
L134F00846C01S09791Rp29235.jpg,F,DR,40
L341F01298C01S00367Rp14205.jpg,M,DR,40
191_repeat_2_1019_4788_3160.JPG,F,G,0
L1153F00627C01S01612Rp04005.jpg,M,WD,0
L141F01738C01S03782Rp02244.jpg,V,G,0
L332F01678C39S12311Ip.jpg,S,G,0
L221F00237C01S03306Rp03592.jpg,V,WD,0
L134F00089C39S13639Rp37586.jpg,V,WD,0
L1102F01999C01S01540Rp07504.jpg,M,DR,80
L341F02738C01S00942Rp14936.jpg,M,DR,90
L1150F02402C20S11257Rp25913.jpg,F,DR,30
L1094F01024C39S11934Rp33983.jpg,V,G,0
L1094F03163C01S07960Rp28521.jpg,F,G,0
L1094F01699C01S00505Rp03639.jpg,M,WD,0
L141F03420C01S07430Rp17571.jpg,V,WD,0
L325F03612C01S07290Rp29990.jpg,M,DR,10
L121F01418C39S12707Rp43589.jpg,V,WD,0
L331F04670C01S08134Rp15397.jpg,V,WD,0
L1102F01698C39S11600Rp35159.jpg,V,WD,0
L342F01261C01S09988Rp16099.jpg,S,WD,0
L134F00757C01S09769Rp25203.jpg,V,DR,40
L222F00419C39S14321Rp43816.jpg,M,G,0
L113F02448C39S12990Rp43755.jpg,M,WD,0
L406F04334C01S07783Rp18623.jpg,V,WD,0
L1153F00627C39S12032Rp33944.jpg,V,G,0
L398F01379C39S13302Rp45750.jpg,V,G,0
L144F01202C01S01090Rp07034.jpg,F,G,0
107_repeat_2_1090_1105_800.JPG,V,WD,0
L371F03063C01S05076Rp06067.jpg,S,G,0
L1153F03241C01S03790Rp03790.jpg,F,G,0
226_repeat_2_1085_5082_3413.JPG,M,DR,10
129_repeat_2_2272_3410_2203.JPG,M,DR,40
L331F04669C01S08133Rp23114.jpg,M,G,0
L1094F01184C01S01181Rp04727.jpg,M,G,0
L221F00394C01S03330Ip.jpg,V,WD,0
L365F02621C39S12582Rp48825.jpg,M,DR,30
L1095F01359C01S00472Rp06831.jpg,M,DR,60
L311F01586C01S00925Rp11580.jpg,M,DR,90
L354F03912C39S14684Rp36317.jpg,S,WD,0
L1084F01368C01S00079Rp07837.jpg,M,DR,80
L222F00670C39S12787Rp37217.jpg,V,G,0
L361F03535C01S02629Rp09544.jpg,F,DR,10
L325F03208C01S00277Rp04225.jpg,V,WD,0
L1084F01962C39S11538Rp36613.jpg,F,DR,30
L1083F01721C39S11795Ip.jpg,V,WD,0
L1149F01575C39S12215Rp39278.jpg,M,WD,0
L122F00077C39S13027Rp40051.jpg,V,G,0
L121F00535C39S12738Rp34873.jpg,V,G,0
L144F02785C39S12510Rp35422.jpg,S,G,0
L134F00852C01S01079Rp13533.jpg,M,DR,90
L133F03263C01S00308Ip.jpg,V,G,0
L1094F00039C39S11645Rp39897.jpg,M,DR,30
L1124F02956C01S07503Rp32043.jpg,S,G,0
L435F01186C41S12258Rp46529.jpg,F,DR,40
L1093F00633C01S07462Rp15866.jpg,V,G,0
L333F02012C01S03728Rp09347.jpg,M,WD,0
L1089F04702C01S08076Rp25517.jpg,M,G,0
L1122F04426C39S11777Rp33375.jpg,F,WD,0
L1149F00401C01S00347Rp07481.jpg,M,DR,80
L243F04633C40S12220Rp33731.jpg,V,WD,0
L1144F04453C01S09224Rp23475.jpg,F,G,0
L428F01010C01S10867Rp31373.jpg,S,G,0
L133F00269C01S05311Rp05820.jpg,F,G,0
L144F02958C01S08709Rp20736.jpg,F,G,0
L354F03979C39S13326Rp48016.jpg,M,WD,0
L231F02753C40S12818Rp33798.jpg,S,G,0
L1083F03187C01S07793Rp24921.jpg,M,WD,0
L133F01859C01S00302Rp11890.jpg,F,DR,40
L1083F02417C39S11797Rp32593.jpg,V,WD,0
L1089F03254C01S08845Rp19296.jpg,V,WD,0
71_repeat_2_1288_6150_4513.JPG,M,DR,80
L342F03461C39S14049Ip.jpg,S,WD,0
L1094F01024C01S09020Rp18302.jpg,V,WD,0
L222F03329C01S03030Rp06807.jpg,F,WD,0
L1155F04250C39S11973Ip.jpg,V,WD,0
L332F01528C39S12300Rp37273.jpg,V,WD,0
L125F00082C01S02982Rp04541.jpg,V,WD,0
L1094F01822C01S02594Rp08384.jpg,M,DR,90
L124F00563C01S09409Rp16013.jpg,V,WD,0
28_repeat_2_1041_5419_3800.JPG,M,DR,40
L1093F00908C01S06770Rp20522.jpg,F,WD,0
L1133F01269C39S12415Rp33021.jpg,V,WD,0
L1150F01808C01S10141Rp27092.jpg,F,WD,0
L1089F00016C01S08534Rp20262.jpg,V,G,0
L1133F00046C01S01527Rp06514.jpg,M,DR,40
L122F03253C39S13236Ip.jpg,S,G,0
L1083F03187C39S12105Rp32797.jpg,F,G,0
L1084F02327C01S01408Rp08682.jpg,M,DR,10
L242F04034C01S03484Rp06435.jpg,V,WD,0
L121F00076C01S07374Rp15705.jpg,S,G,0
L222F01199C01S06819Rp24476.jpg,M,G,0
L1123F01274C20S10280Rp30106.jpg,F,WD,0
L1094F01228C01S07726Rp29596.jpg,M,WD,0
L332F03487C39S12317Rp37309.jpg,V,G,0
L1144F04436C01S09217Rp22128.jpg,V,G,0
L1095F00444C01S07628Rp16250.jpg,V,WD,0
L398F02703C01S08243Rp21960.jpg,V,G,0
L365F00490C01S01518Rp00640.jpg,V,WD,0
L113F00914C01S10084Rp25344.jpg,V,G,0
L314F03000C01S03490Rp14968.jpg,M,ND,0
L365F03201C01S09124Rp20768.jpg,V,WD,0
L342F02120C39S14042Rp38374.jpg,V,WD,0
L1133F00046C01S01527Rp01939.jpg,F,WD,0
L342F02619C01S08409Rp26396.jpg,M,G,0
L321F01946C39S13032Rp36829.jpg,V,G,0
L433F01002C01S00615Rp08895.jpg,F,G,0
L134F00758C39S14168Rp47136.jpg,F,DR,20
L1089F00018C39S11605Rp39369.jpg,M,G,0
L1144F04443C39S12077Rp33577.jpg,M,WD,0
L134F04023C01S08195Rp30711.jpg,M,DR,60
L1090F00638C39S11883Rp36813.jpg,F,G,0
L222F01493C01S06823Rp15485.jpg,V,WD,0
L1139F00473C39S11781Rp35888.jpg,M,G,0
L315F00141C01S02270Rp10124.jpg,V,WD,0
L1093F01908C01S00998Rp03932.jpg,F,WD,0
L406F04373C39S12993Ip.jpg,S,G,0
L1089F02141C39S11798Ip.jpg,V,WD,0
L231F02528C03S08082Rp22274.jpg,V,DR,40
L133F03151C39S14737Rp48964.jpg,F,DR,100
L406F03563C01S14661Ip.jpg,S,G,0
L144F01278C01S07651Rp30155.jpg,M,DR,80
L332F01436C20S11172Rp24629.jpg,M,DR,30
L1093F03512C01S08725Rp17061.jpg,V,G,0
L410F00313C01S01346Rp01315.jpg,V,G,0
L342F02377C01S07749Rp30429.jpg,F,G,0
L435F01319C39S14962Rp48213.jpg,F,DR,90
L433F02057C39S14347Rp48884.jpg,M,DR,90
L1122F00311C01S10017Rp26708.jpg,M,G,0
L354F03994C01S01040Rp01507.jpg,V,WD,0
L1133F01668C01S01538Rp06511.jpg,M,DR,50
L221F02171C39S13392Ip.jpg,S,WD,0
L415F01178C01S04228Rp04418.jpg,V,WD,0
L1084F01281C01S07512Rp17988.jpg,S,G,0
L141F02442C39S12831Rp36861.jpg,V,G,0
221_initial_1_1125_1125.JPG,V,WD,0
L342F00170C01S00317Rp10893.jpg,F,G,0
L125F01843C01S05156Rp11397.jpg,V,WD,0
L341F01861C01S08112Rp19796.jpg,V,WD,0
L221F02010C39S13400Rp37823.jpg,V,G,0
L231F03543C03S08756Rp24823.jpg,V,DR,40
L242F01471C01S03064Rp09962.jpg,M,WD,0
L311F01586C39S13152Rp42819.jpg,M,WD,0
L122F01516C39S13115Rp44002.jpg,M,G,0
L131F03893C01S01619Rp04200.jpg,V,WD,0
L433F00271C41S13252Ip.jpg,S,G,0
L144F00099C01S07541Rp20613.jpg,F,WD,0
L134F00779C01S05230Rp06365.jpg,F,WD,0
L1094F03117C01S07997Rp31825.jpg,M,G,0
L331F04668C39S14119Rp42401.jpg,M,G,0
L354F03918C39S14696Rp45036.jpg,M,WD,0
L142F02839C01S03024Ip.jpg,V,WD,0
L410F02818C39S12340Rp39620.jpg,S,G,0
L1153F01230C39S00000Ip.jpg,F,DR,40
L122F00077C39S13027Rp43028.jpg,F,G,0
L1136F03499C39S11652Rp41164.jpg,M,DR,40
L1084F00364C01S00393Rp06914.jpg,M,DR,20
L1142F00420C39S12358Rp41215.jpg,V,DR,40
202_initial_1_1376_1376.JPG,V,WD,0
90_initial_1_1530_1530.JPG,V,WD,0
L332F03294C39S12315Rp47429.jpg,M,DR,10
L331F04670C39S14122Rp46172.jpg,M,G,0
L430F02686C01S10331Rp26005.jpg,F,G,0
L121F01775C42S13161Rp41358.jpg,V,G,0
L406F04358C01S10210Rp23258.jpg,S,G,0
L1084F02364C01S02277Rp08679.jpg,M,DR,20
206_repeat_2_2370_1717_1282.JPG,F,G,0
L353F03474C01S07818Rp18116.jpg,V,G,0
L1125F01702C01S06794Rp22242.jpg,V,G,0
L222F01327C39S14324Ip.jpg,S,WD,0
L311F01586C01S09291Rp25625.jpg,V,WD,0
L342F01954C01S00411Rp04340.jpg,V,WD,0
L222F02365C39S14107Dp39050.jpg,V,PS,0
L410F01195C39S12871Ip.jpg,S,G,0
L222F01624C01S03003Rp10399.jpg,M,WD,0
L1089F00017C39S11632Ip.jpg,V,G,0
235_repeat_2_1126_334_236.JPG,V,G,0
L1150F03448C01S10097Rp24361.jpg,F,WD,0
L326F03128C01S00052Rp11244.jpg,F,G,0
L428F02404C02S10338Rp20171.jpg,V,WD,0
L321F01949C01S05642Rp11802.jpg,M,ND,0
L1153F02240C01S01054Rp05849.jpg,M,DR,20
L133F00686C01S06942Rp27428.jpg,F,DR,40
L222F01762C01S06827Rp15111.jpg,S,WD,0
L144F00933C01S00243Rp04901.jpg,V,WD,0
L371F03063C39S14593Ip.jpg,S,G,0
L1136F00550C01S08149Rp16725.jpg,V,G,0
L1136F03606C01S07906Rp19286.jpg,V,WD,0
L133F00086C01S00316Rp05499.jpg,V,G,0
L134F00771C39S14838Ip.jpg,S,WD,0
L378F01645C01S00999Rp11527.jpg,F,G,0
L406F04382C39S12996Rp46501.jpg,V,WD,0
L365F01371C01S02690Rp12783.jpg,F,G,0
L428F03469C39S14417Rp40112.jpg,S,G,0
L354F03994C01S01040Rp14410.jpg,M,DR,50
L243F04633C40S12220Rp44831.jpg,M,G,0
L406F01517C01S08370Rp25416.jpg,F,G,0
L1093F01799C01S08068Rp30194.jpg,F,G,0
L1094F04343C01S07336Rp16797.jpg,V,WD,0
L222F01624C39S12794Rp39701.jpg,V,WD,0
L341F00544C39S12271Rp43127.jpg,F,G,0
L426F02003C39S14985Rp44409.jpg,V,G,0
L410F02818C39S12340Rp45553.jpg,V,WD,0
L342F01261C01S00366Rp04319.jpg,V,WD,0
L134F00768C01S05351Rp14087.jpg,M,DR,70
18_repeat_2_1365_3262_2103.JPG,V,WD,0
L222F01481C01S03366Rp14136.jpg,M,WD,0
L311F00523C01S09228Rp28530.jpg,V,WD,0
L361F00947C01S04905Rp11660.jpg,F,G,0
L353F02935C01S03677Rp14700.jpg,M,DR,70
L1144F04450C01S09223Rp28009.jpg,M,G,0
L221F00888C01S08478Rp28214.jpg,M,G,0
L435F02450C41S14776Ip.jpg,S,G,0
L428F00294C39S14218Rp49342.jpg,S,G,0
L1122F04425C01S09714Rp16823.jpg,V,G,0
L314F01832C39S12493Rp48994.jpg,M,DR,30
L1153F02844C01S09756Rp19991.jpg,V,WD,0
L133F00713C39S14619Rp44974.jpg,M,DR,90
L133F03593C39S14741Ip.jpg,S,WD,0
L378F00274C39S12289Rp48452.jpg,M,DR,10
L1131F04415C01S09620Rp22289.jpg,F,G,0
L134F00839C39S14204Rp44195.jpg,F,G,0
L1153F00627C39S12032Rp34904.jpg,F,G,0
L133F00696C01S09589Rp31512.jpg,M,DR,40
L221F01293C01S03344Rp03192.jpg,V,WD,0
L1084F02108C01S07241Rp26834.jpg,F,WD,0
L221F01253C01S08469Rp28174.jpg,M,G,0
L144F00101C01S00724Rp03752.jpg,V,WD,0
L426F03188C41S14972Rp47756.jpg,V,DR,80
L141F00093C01S06986Rp28499.jpg,M,G,0
L406F00126C01S07182Rp16776.jpg,S,WD,0
L1094F02890C01S01972Rp05439.jpg,M,DR,80
L121F00074C39S12740Rp41370.jpg,S,G,0
L131F03890C01S00066Rp11676.jpg,M,WD,0
L1089F02252C01S06763Rp17578.jpg,F,WD,0
L341F02966C01S00940Rp14020.jpg,M,DR,80
204_repeat_2_1455_5515_3894.JPG,M,DR,10
L134F00089C01S07195Rp19936.jpg,V,WD,0
L435F01186C01S07904Rp29245.jpg,S,G,0
L1094F04338C01S07345Rp27514.jpg,F,G,0
